"id","bloc","true_ite.(Death)","Death","Treat","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
337,0,0.185393347664504,0,1,0,-0.821090172701671,0.565552401856944,0.217637068283469,-0.374552378436879,-0.18841955469507,-1.42246585825105,0.407146804607922,0.285054736916734,1.12999766966703
338,0,0.198874853709785,0,0,1,0.473939577257373,-0.903826295393327,-0.965348557361964,1.97335590413987,2.11070035020791,-1.53129601690769,0.0894239276139093,-0.961687837433295,-2.01830432169577
339,0,0.0391306296871081,0,1,1,-1.91127424290583,0.659090466211293,-2.08791002897474,-0.395379389495219,-0.689286718178457,1.40527357296488,0.273205569786869,-0.0124757700189807,0.151120824157025
340,0,0.0576268595128673,1,1,1,-1.47948904842611,0.127091628570832,-0.963388875788122,0.0643327171840378,-0.403315913543718,-1.14403759158175,0.0916274306809026,-0.533173456971134,0.255174958586726
341,0,0.572469123589343,1,0,0,0.412581051092578,0.802669794717397,0.322688887451818,-0.560375722377523,-0.367759236794964,-0.130567692789755,-0.806886028699755,2.22556414318222,0.843703832970042
342,0,0.0678221420546792,0,0,1,-0.421520761747275,-0.566550750990841,-1.75001850948624,-1.08788017049809,0.746251789202901,-0.137302914977552,1.1205987375904,0.779160235090007,2.52194817586077
343,0,0.730014936247677,0,0,0,-0.371053097047057,1.15428443691283,0.733297213792185,1.47770073554386,-0.451487655601301,-0.983984193616514,2.37683231064909,0.374382933837117,-1.11480725572449
344,0,0.40957966593666,0,1,0,0.378712824282444,0.14997591243608,1.14494417958827,-0.699670271244565,-0.302980592098025,-0.279561670127792,-0.372892000139008,-0.64976268042349,-0.591610806845566
345,0,0.465769968149668,1,1,0,-0.154171220620444,1.03327607469134,-0.357877154449728,-1.34791544470301,-1.66448854574439,-0.21031015331537,-1.17045757765834,-0.0397294630022866,-1.74207421694194
346,0,0.0420025878572565,0,0,0,-0.506573998859885,-0.397819942691817,-1.57596151286939,-1.5169340249536,1.38855332575319,-1.49709270139917,0.479557779311276,-0.0512408765357721,-0.296453984619059
347,0,0.10481882399948,1,0,1,0.974535300739336,-1.7351585261576,-0.582648150037092,0.349116931211108,-0.921699349696957,0.576340352901236,0.69061734501829,1.40047211484694,-0.168033659903236
348,0,0.78792624984326,0,0,1,-0.114046961471187,1.97483477928195,-1.06045718454879,0.688344179999333,-0.976271787220674,0.114519746295363,0.877054159184375,-0.942118159074133,1.61988075216623
349,0,0.640325332172001,0,0,1,0.622350704806446,0.969440129645694,1.29089042735194,0.687950100498656,-1.34108319917057,0.991846430030884,0.765015495297898,-0.264754655811967,0.705396363452177
350,0,0.481275989635501,1,0,0,1.27493074173995,1.78999338140326,0.09403177971921,2.70042742373024,0.65478255177419,0.0864695419572987,1.03629440621688,1.89479385051856,-0.0201126357188461
351,0,0.560751578827423,0,0,1,0.31879528741184,0.53460745903073,-0.735627987596541,-0.445487055003307,-0.560865215345194,0.198783304804423,-0.127507546766606,-0.765557139313773,-0.026259838976678
352,0,0.121710141361032,0,0,0,-0.871638861372753,0.511229382644012,-0.287267910480892,-1.13316593291396,-0.9765000909143,1.28922524288048,-0.384304734991995,1.91969757508357,0.947303660251467
353,0,0.724405578105688,0,0,1,0.23357696451497,1.50088556352593,1.96072425795206,1.03157603355205,0.0218454005968367,1.04863166228759,1.03446033367926,-0.56795265424734,0.953216630577264
354,0,0.124900804379472,0,0,1,1.05274021743893,-1.74381326182053,-0.421267885619929,1.30747427148714,-0.424056221204608,-0.170748194873472,0.548352344778516,-0.0529287701021099,1.68387655170029
355,0,0.410562168411008,1,0,1,1.56164171576247,0.852907744367578,2.09068059413666,1.06865788892897,-2.97691170788025,0.88654352869819,1.10480756526216,0.172802053300356,0.75899568357629
356,0,0.316627987494819,0,0,0,0.651780883829106,-0.340472862716459,1.28578894054526,-0.325260171460573,1.5227380619049,-3.02169051209504,2.08283128009817,-0.914662852686418,-0.315655406640799
357,0,0.0970042709758271,0,0,1,-0.863005719351766,-0.237274753719326,-0.219612504810927,-0.70455423311639,0.32011724540898,0.0832528538436693,-0.667673644373853,-0.274468432830592,-0.839829387903793
358,0,0.209457414003687,1,0,1,2.52818229412597,0.473146731516472,0.739573985150308,-0.117748507357322,-0.442001907333329,0.868157201045811,2.22531039702392,2.06583928870126,0.2499317972169
359,0,0.66380504477341,0,0,1,-0.631895715190919,1.14486929577276,-1.31413498381653,1.41690650791559,-0.962085296142633,1.9846254030374,-0.421223655715973,1.31124233988956,1.08878839934258
360,0,0.0185848182267352,0,0,1,-1.64492110378723,-0.804205445482859,-0.0709274074643907,-0.0754254647060743,-0.269162064229283,-0.701062028012568,1.31034390333494,0.257718570487122,1.26451509856869
361,0,0.0333280208820241,0,1,1,-0.527891256743853,-1.92953956720007,0.582733060901682,1.23234179118439,-0.740262617775731,-1.11521217044066,-0.0721232750623922,0.274117952180005,-0.452181894632359
362,0,0.64078287214016,0,0,0,0.606148415312036,1.63226726807279,-0.366431408342213,-0.297333121233577,1.64222002576506,-1.43371489602428,-0.950504358614821,0.674990178259257,-1.50469750968041
363,0,0.0303201776215455,0,1,0,-1.74134452308246,-0.393881477930242,2.89121021912943,-1.19096763033383,-0.0109419353800155,0.743763525626411,0.337150067172521,0.84582341811467,-1.35975070800189
364,0,0.01095354115229,0,1,0,-1.59809659854398,-1.04940002066426,0.165586424665548,1.32557632758341,1.06853250602035,0.97737536783741,-0.497006686070617,1.79626978504158,-0.253648759831846
365,0,0.00781559423552514,0,1,1,-1.6758166086858,-1.61059041475668,0.758191983323985,-1.33488563410583,0.852487514408213,0.883720207719,-0.646033984258725,-0.179193646718928,0.958205560416561
366,0,0.835098418538527,0,0,1,-0.42220135146666,2.2700134740127,0.506411918440303,1.49801856262617,-0.824676518361617,0.989824327616032,-0.410654527329873,0.168063084624828,0.167188450765432
367,0,0.138262340822963,0,1,0,-0.0983986718271759,-0.424408121459173,0.263047890402957,0.387795769098323,-0.0290762103998655,-0.454558968144482,-0.826473350622935,0.835356355149454,-0.221378914440899
368,0,0.70851796454739,0,0,1,0.311008098897353,1.16617511598463,0.358652825618282,2.90486023961255,0.978600730604186,-1.33644490915109,1.75395544261549,-1.95304421007199,0.910608420178172
369,0,0.546719571312227,0,0,0,0.84517671510168,0.699735537812937,0.312423683480777,0.345021989595145,0.325034655664854,0.365436479922146,-0.731389963365434,-1.21553834269764,-0.0989763089662786
370,0,0.142706856570767,0,0,0,0.227103113455584,-0.588567255498801,0.163619109252881,-0.089865228847717,0.414061858829589,-1.55111990594587,-0.532345350031363,1.90395700353715,0.931088636561217
371,0,0.653842794902689,0,0,1,0.217690932105956,0.759759857397625,-0.374427442032196,-0.306525589163216,-2.11191340382847,0.856199331390457,-1.01101115098021,1.28487999878398,2.97647484261738
372,0,0.284712240983115,1,0,0,0.281722618330332,-0.0261801319124103,-0.454349433590997,1.61230253833375,1.32572358263599,0.716427545958086,2.68061000275034,-1.38239968945644,-0.66563425524391
373,0,0.413479521777236,0,1,1,0.51981605749046,-0.631479747735632,2.3480898629956,-1.32788344778189,-1.96839470076641,0.679513655388336,-1.32511155909731,-1.48425004250212,0.3725568982076
374,0,0.0316322647612133,0,1,1,-0.376889953283604,-1.95540246290801,-0.207558871608399,1.32319198208688,-1.10203555368007,0.876201088751529,-1.75271160127611,0.539330212083792,-1.12927478240682
375,0,0.176818688433413,0,1,0,-0.314013009045282,0.255222805632059,-0.503673374573991,-0.430997682025869,1.01701627031271,0.321212292336601,1.72348580468598,-0.939395918550679,0.662250738447999
376,0,0.0139369944485446,0,0,1,-1.11548139354991,-1.85307928359116,0.399344618127956,-0.0103852988959121,0.526941525578595,-0.360523112133599,1.19745686849993,-0.207119902753677,1.52634746574296
377,0,0.152386565125863,0,0,1,0.0300395185191282,-0.984602669696824,0.242433851847903,0.754574920382993,-0.655237961699484,0.174402917188335,0.0564848855164732,0.545029241817918,1.0882134758025
378,0,0.458912482571259,0,0,0,0.901796390746903,0.377329196399009,0.0128267401356906,0.0658749045599381,-0.658368386548878,-0.406575910419729,1.2737145622934,-0.940370771041714,-0.981757248503029
379,0,0.561380759193809,0,0,0,0.307341314405433,0.461449480752836,1.27717308059887,0.227645256401272,-0.0284393427512522,-1.23140747833557,0.251680200312745,0.475974152680279,-0.891416426489061
380,0,0.575685468928863,0,0,1,0.773877349173315,0.621148027183586,-0.734538800194742,0.240218237157465,1.44440705943384,-1.06334020393766,1.37995177888403,1.50030731214078,1.08677175719496
381,0,0.694141854292048,1,1,0,0.380227199621469,1.75240626770225,1.62303845512802,0.0167845311952383,1.47744902820942,-0.898853282185325,0.337324762714246,-0.424536381731192,-0.844664666345941
382,0,0.149898841589143,1,1,0,0.111858844627257,-0.400664136621519,-0.71121113562241,1.41046525358667,-0.00179959303408408,-1.71712422789458,-1.88933187539651,0.528241890896614,-1.23349989464536
383,0,0.291584335084213,0,0,1,0.179117477085225,-0.152520052863658,-0.150443173160638,-1.62847849420698,0.102064587932873,-0.731226739266127,0.246785041733752,1.05483704087143,-0.456724759443034
384,0,0.02905664966178,0,0,1,-1.10851563481346,-0.941347242741041,0.399493065358083,-2.31629219862833,-0.83430805603855,0.384076854788435,-0.367659488055177,0.480064491376581,-0.765037106269112
385,0,0.0633707725473851,0,0,0,0.349590680933609,-0.582589110169434,-3.08391580893143,-0.491755951299747,0.582313469376179,-0.739795830960341,-0.893659101852309,-0.0692612244905528,-0.0836682623031091
386,0,0.108286085533026,1,1,1,1.52443791632996,-2.18286855253388,0.693695558575136,0.00595195503053052,0.956623342153989,-1.27167513477482,0.248856851703157,-0.453550653257527,0.0874128114690608
387,0,0.1184794384669,1,1,0,2.25275028200866,-1.48980270900309,-0.165572896867213,1.21262186839155,-0.409768794785455,1.09069356321312,0.485039677342764,-1.2821874182825,0.3942091767516
388,0,0.0138987264280959,0,0,0,-2.52533812614391,0.695326698713508,-0.302020512881111,-0.76827838865331,-1.96739826094121,-1.52387359475937,0.314288062870449,-0.200909944904252,-1.09961321384546
389,0,0.0320059974362336,0,0,0,-0.791672774054223,-1.34382015044979,1.16076668064575,1.51653498479203,1.11295098229568,-1.79728757517463,2.24466257240682,-0.576877868556218,0.0741298398619918
390,0,0.645425043188461,0,0,1,0.579526859854677,0.919851075623811,0.752435255019214,-1.25211295721631,1.09264412748932,0.814324973767778,-1.22219415896642,-1.56719924497254,-0.84635922830309
391,0,0.0633558791749578,1,1,0,-0.632882667877838,-0.542479351158158,0.183452949528042,0.306317199974185,-0.931024867347058,0.388281204424174,0.387091332909554,0.108286250412773,0.281234830031427
392,0,0.482031673347446,0,0,1,1.23870291635199,0.0956534314361684,1.07441295037254,0.488028777834582,0.252812487257402,-0.26761183758554,-0.118305875394205,-0.429361628367565,0.304359157354326
393,0,0.522727606858221,1,0,0,-0.257221756390741,0.827504058145467,0.440901915949975,0.351923432086281,0.0783668079507101,-0.715892502216863,-0.414901339080703,-0.286341320450988,-0.15224800837421
394,0,0.221874980156698,0,0,1,0.699911938587049,-0.724938717802181,-1.32258814092022,0.944079920447928,2.14353295774535,-0.407253717908704,1.41086420992585,-1.04317210019584,-1.07647273434184
395,0,0.417125594056182,0,1,1,-0.475700283622047,0.484559568517982,-0.775700427635409,1.08369346013067,0.899638051125385,1.58112956336461,-0.127019107237713,0.621648990072984,0.903233786753184
396,0,0.444219971175411,0,0,1,-0.332373771672259,0.476971661223368,-0.719152654045418,0.613711043178952,-0.557308262503072,-0.913800522622595,0.100937841007539,-1.56481195531929,1.52313093353724
397,0,0.125422701303764,1,1,0,1.03213142865566,-1.67262748555076,1.38032426976872,1.23514393475512,1.72560674761215,0.730300385682737,-2.31807205291418,0.0520613312860833,0.0697029871880949
398,0,0.222978537581814,1,0,0,0.671730409044834,-0.553409327097118,1.38111999658734,-2.00375965161973,0.188341581565291,-0.920301033616917,-0.342376286038826,0.221333215640928,0.117256925703843
399,0,0.5063775160062,1,1,1,0.537013122983331,0.24175799884771,-0.826691828007398,0.437355715006316,0.518159290825535,0.729201809918265,0.149434426749684,1.89438796971253,1.27687853543887
400,0,0.208510028425797,0,0,1,1.01392218099044,-0.808747382645715,-1.02257139204542,-0.83557686852042,1.2081048730576,-0.587971372975118,1.57306903979364,0.477017030476728,-0.137169956016386
401,0,0.0488483506665233,0,0,0,-0.14687486832156,-1.48836675767542,0.788012838519959,0.839525091862622,1.0193009381508,0.615291552774921,-0.389698244762107,-1.56741593514941,-0.316557023223161
402,0,0.284526806683036,0,0,1,1.35023153634659,-0.897156969317727,0.990902287864524,-1.86948626331114,-0.683267570482808,-0.821736371301844,-0.184240828597031,0.0402546094948005,1.42720545757116
403,0,0.164313809714329,0,0,0,0.721056797972944,-0.691206655893096,-0.635611601887449,0.80346468263314,-0.646918463970118,-0.202741281324674,0.887317210255554,-0.65254775810969,-0.929449293787383
404,0,0.601120778905317,1,1,1,0.400443103156026,0.246979549179983,0.705325767342215,0.0257702267374238,0.287881095315934,0.238858646789947,0.885623258882749,-1.13135203807024,0.219750784210434
405,0,0.457161369443769,0,0,0,0.583947165119319,0.267820224782279,0.101523322964579,1.12297806091211,-0.158487140992935,1.31940274802512,1.06807628280694,0.750617108999918,0.317885390857981
406,0,0.0553543697214047,0,1,0,-0.868565292917458,-0.405794728136778,0.539044397554767,-0.449918750055273,1.51738313625912,1.31935593719949,1.35220460871664,0.73762968046659,-0.159733942859533
407,0,0.124759717368149,0,0,0,-0.933177938640986,0.278281214257097,-0.0582619891526806,1.16805302109092,1.30642500825328,-0.738443544565527,0.877543470658183,0.180475653544067,-1.8218211817774
408,0,0.114198047615398,0,0,1,1.99856421952601,-2.18493290388273,0.548136091837666,0.574084818370947,-1.34536971813728,-1.87002916422193,-1.16840422472695,-0.289141300007907,-0.504959429826235
409,0,0.243370256903155,0,1,0,0.673656656058272,-0.263542265552828,-0.0739734303419358,-0.54997019950264,-0.342348210782365,0.773561776381127,2.08124505365443,0.557736070769812,-0.689265748110883
410,0,0.0430608770313178,0,1,0,-1.60905217714754,0.513153910922532,-1.19094800952527,0.918542240530641,-0.165511289287783,-1.12553710375956,-0.401329225639914,1.09533951574822,0.271897774558528
411,0,0.18495756834984,0,0,1,-0.394504321508949,-0.235539377019249,-0.27982652678833,-0.0491008920186047,1.37624291880333,1.51203593352411,0.159539608524485,0.285622894525505,-0.111287341592285
412,0,0.28577773252414,1,1,1,-0.190417214166347,-0.409128452518623,1.36003752579666,-0.480410640372754,-2.37937976170648,-0.650621844184009,1.16216469184622,-0.123712368067819,-0.162587181309561
413,0,0.620803048793133,0,0,1,0.706519151047259,1.10780661615612,0.298765410739421,1.68523221837802,-0.393991131575193,0.191199172780672,1.13017049303722,-1.79284875948948,0.91172611314123
414,0,0.333138937430238,0,0,1,1.40131077373154,-0.671708758992493,0.0478009484257051,0.4679279523059,-0.984173100141222,-0.449797650169387,-0.926936325690167,-0.546023469877864,-0.05123447826585
415,0,0.317704741785078,1,0,1,0.648275867032125,-0.340840838575814,0.100112987210026,-2.10655133962794,-0.171205735848054,-1.27858024221551,0.417198589666988,-1.77708470755268,0.369580055618226
416,0,0.579255750588008,1,1,1,0.880206456082061,1.2598287159525,0.953500711247709,-0.443630624434028,-0.382080177676147,1.39494445680455,-0.705356633598852,-0.775987276730876,1.41875936661789
417,0,0.469720153905106,1,1,0,0.616903530319528,0.0608378453322436,1.77074607093941,-0.486639804211191,1.06693009236541,1.16501365596573,0.997302743383305,0.967887138072274,1.13548203026264
418,0,0.156761773841685,0,0,0,1.06224392877179,-1.43318388816975,0.536382995362606,2.90880780513033,0.542708148452016,-0.590548774647785,0.616453501429424,0.159631421400238,0.653924401542277
419,0,0.508960295450229,1,0,0,1.16415297537589,1.24348891713245,2.80704718096546,1.04885332743887,0.0392270627854865,0.48152230959083,-0.838154169309401,-0.486437864522622,0.340777674198529
420,0,0.298550018959893,0,0,1,-1.38540670051146,1.13815618122633,-1.11044845610798,0.358289778963335,-2.00806232706153,0.428228588691777,0.891526076564174,-0.633105866235369,0.564164646248163
421,0,0.293824483073481,0,1,0,-0.754065053262287,0.603314988450592,0.670229189249958,0.758857342296643,2.90176940674764,-0.567484772780318,-1.64691579088834,0.300562092651036,0.045667733004376
422,0,0.61509232014118,1,0,1,0.15940861318205,0.200805065220393,0.555850691404985,1.48037316226331,0.511065025204838,1.5901511203685,0.0959914461234662,-1.010402090452,0.593427971678368
423,0,0.863714237717411,0,0,1,-0.887020603444906,1.34233316062965,1.05654560860143,0.524343232677067,-1.03495518727576,0.470522394838975,-0.72842912012737,0.308187937032007,-0.319280581007889
424,0,0.252885211292376,0,0,1,-0.247221317044333,0.0468927629506018,-0.519969037645287,-0.875769288019805,-1.0609541827895,-0.402601437599556,3.31742062757056,2.06134213339048,1.16566713779617
425,0,0.337127068557193,0,0,1,1.07912534968483,-0.524021126281834,-0.416095463487293,0.19836577770361,-0.979559830917751,-1.25934343298423,-0.228547031689368,-0.0148970956131865,-1.82421917291993
426,0,0.112813771606877,1,1,0,-0.601514309180182,-0.0926062912156492,0.422387392041678,-0.248173528764536,-0.0671753992621032,0.713230725606179,0.0729202579175358,-0.248818075054629,0.221421479624667
427,0,0.0698329962491787,0,0,1,-0.819313093701403,-0.839640092947369,0.816456077623145,-0.409741237645061,-0.665792718722616,1.27587661829575,-0.511132021856042,1.096913872918,1.56507900802049
428,0,0.433981462203096,0,0,1,-0.365515332359237,0.918519698877952,-1.93880829256161,-0.600522717532599,-2.04463582585303,-1.62904696057841,-1.31235512192318,-0.949421122190003,0.0483398185559703
429,0,0.0537673078765164,1,1,0,0.857732994972781,-1.91753231745163,0.130127450761578,-0.425507176268527,-1.37797102889415,-1.19158381928754,-0.495670487653414,0.120200170560546,0.612673018358526
430,0,0.609471604706673,0,0,0,0.67399637106567,1.13099688899631,-0.662939154819393,1.58095516768835,2.10873391641447,0.942778419877793,-0.244339674768493,1.35432428368597,-1.23348669163222
431,0,0.0332628001857923,0,1,1,-0.630607233224692,-1.44196610259333,-0.474313323588344,0.239179584744878,0.00163679563467356,0.0571696202269808,-0.542035059441142,-1.59522515830144,-0.208823301842254
432,0,0.512894785504056,0,1,1,-1.55236441796314,1.1162041240021,1.51435654865484,-1.06775762893904,0.262746674151041,-0.185943397103663,0.452784356475796,-0.33573005269796,1.38849577147972
433,0,0.398586320936651,0,0,1,-0.556169844636234,0.625677554486118,-0.167654444961008,-1.36032925078904,0.291678128691446,-0.973571879287401,-0.578641658754129,-1.07749630832194,-1.36340910062832
434,0,0.0651210556387679,0,1,1,-0.112812933461885,-0.933140633900537,-1.68175898124194,-1.03767069823697,-0.17000640353021,-1.08279505388896,-0.870471461418352,-0.120534025221513,-0.0650046857893476
435,0,0.0443437996916474,0,0,0,-1.59686469375731,0.501624472703142,-0.922992946399763,0.497491313330139,0.65892466213752,-1.75769547283605,-3.00611620263999,-0.481046129092032,-0.737782885222907
436,0,0.110517036650934,0,0,1,-1.72066335868629,0.105532880924223,1.13072769335754,1.90653912064435,-1.23821682792812,0.0485888809757178,-0.0359259148355551,-0.340009332761874,1.12650748704287
437,0,0.325402240452449,0,0,0,0.0949972644357382,-0.2234305692989,1.8220579736793,0.500048438881008,0.183892063533773,1.09763076651235,-0.104932913526031,-0.738510381234988,0.542449863129611
438,0,0.384278727227638,1,1,1,1.23735761000072,-0.520906246367235,0.399834298790268,0.276368992412833,0.267285335019653,0.303620475783602,0.473733939673354,-0.177910075418539,-0.124535599517166
439,0,0.884132671487551,0,0,1,-0.835957330618494,2.1121311999181,0.79677275160752,-1.17269804526469,1.13500934810119,0.850931905424052,1.04822936769645,-0.932710464550413,0.928905009236807
440,0,0.126489729502362,1,0,1,2.72463615795228,-1.47152971209335,0.0452331229857476,-0.803810871947833,-1.05712050282094,0.460959774660168,1.05883084883769,-1.3119620910775,-0.507367121903173
441,0,0.71823228916972,1,1,0,-0.215811595559686,1.24173863939474,1.15801358392261,-1.00592806992997,-0.316126934362709,-0.282188686462644,-0.192771687758847,-1.7986493382075,1.13978679135494
442,0,0.450398046065091,0,0,1,0.0564064719933978,0.191498235359061,-1.26841998337909,2.32787836110387,-0.169211491731604,-0.701758148870345,0.881487623149,-0.32194231671647,-1.29429944130565
443,0,0.48537183148654,0,0,0,1.14905013464357,0.688048313218319,-0.418626195286723,1.01783720822502,-0.549710998960549,-0.000133447883699261,1.10877122112565,2.12283894463864,-0.0491021454934063
444,0,0.595347939440945,0,0,0,-0.018494600459975,1.43329322433161,-1.60214015263913,-0.190762528119142,0.169937218068017,1.20475104923685,0.327167071132107,1.02043973362311,-0.915183738348518
445,0,0.13896709041496,1,1,1,0.237856390159445,-1.3641451697193,1.94656689893602,-1.9142902036193,-0.10966612069855,0.960014405502308,-0.764125983788735,1.872962230478,-0.366260850523662
446,0,0.611094789198186,1,1,1,-0.142637125335383,0.732176521586573,0.375272433704294,-1.99353138546601,0.238491899337052,-0.262800136943025,-0.42252272467945,1.31354781732972,2.55866432515132
447,0,0.631619478082168,0,0,1,0.209397486265518,0.607090907617493,0.127968003644847,-0.814088329903952,-0.219849355925086,-0.0216991911976204,-1.15823486941686,0.616318539661029,-0.958155297649227
448,0,0.707152008758348,0,0,1,0.224814044906446,0.544478699005997,0.921752465574929,1.67487266696287,0.280703200036256,1.51338250137345,-0.80904384404191,-0.812546752365308,-0.389752938224775
449,0,0.164271072111887,0,1,1,0.246867225723805,-0.351267558766431,-2.35338584308724,-0.0469305379437095,1.39576085313249,-2.47601723195518,-0.718753180360946,0.450855119485171,1.24241300313785
450,0,0.102391408492298,0,0,0,-0.283867446176622,-0.379253441466035,0.188805449898584,-0.652572031925797,-0.475117441047193,-0.0220522344936866,1.58773880870585,-0.906665009241462,1.42663993717887
451,0,0.249294583511262,1,1,0,0.0200032474263285,0.218226856895265,-0.783400699859583,0.694979037896224,0.716090599027146,-1.37339146352711,0.988357244795446,-1.03864534587678,-1.02526451976955
452,0,0.3806951907075,0,0,0,-0.401854034020062,0.649089102489656,0.235880158243885,0.641201777955537,-0.0800462043186354,-1.28760434956194,-0.109154796196293,1.23643716802084,0.218681875470633
453,0,0.090235642487834,0,1,0,-0.518238777617758,-0.205881471004687,-0.554423560247632,0.564784723468108,1.088770559571,1.06003709309914,0.301545365965469,-1.42513487402186,0.209381631273392
454,0,0.00126210067973442,0,1,1,-2.4850619457247,-1.46531834578466,-2.37696209812514,-1.13487150129561,0.862623380490962,-1.06716885088644,0.263660793893054,0.338423350996162,0.518508433609905
455,0,0.576016866197219,0,0,0,0.188472822243446,0.529336584029295,1.24776357032666,0.37573722323284,-0.247418630663036,-1.05986791073358,0.0520577891685128,1.31346696027087,-1.2648604805748
456,0,0.351657634738831,0,0,0,-0.381955158399658,-0.0332263301447183,2.23864312386301,1.54291121542008,-0.543869903307512,-0.311131906561198,2.33198833839836,-1.00534398052186,-1.6584061791892
457,0,0.0750187128986266,0,1,0,0.733318647449057,-1.17742840070586,-0.742241118200996,-1.49961066604017,-1.80623291902853,0.0298679287297925,0.369960196526416,-0.273139311524631,1.18752923195953
458,0,0.356455988717862,1,1,0,-0.379754138819341,0.8102410856289,-0.163300664036087,-0.557056214914084,0.184088565677395,0.787343452787919,1.23159195088376,0.836607543271979,0.881505519714485
459,0,0.0432046104400455,0,0,0,0.00557011183015008,-1.26493439042173,-0.329502760588358,-1.02450162344257,-0.697498623546011,0.329785212403079,0.713568125521088,0.843669184198381,-0.666308117836908
460,0,0.592541983488175,1,1,0,0.579025639078644,1.1807618457452,-0.778592607211014,-0.576042368689329,-0.393505722426468,-1.45740949956466,1.05360955512041,1.87399131628437,-0.964913820371098
461,0,0.343679283759888,1,1,0,0.80478053968866,0.0946847081508423,-0.51275500345455,0.124657144941959,1.76806419926186,1.9929472667591,-1.10075747795254,0.0409191239756331,0.263484483014351
462,0,0.108579986620729,1,1,1,-0.928583736331282,-0.100062744110647,-0.566932515466852,0.231964701734763,1.67524777330149,-0.867534417775114,-0.0436577541809324,1.96000167981314,0.361237487552055
463,0,0.550925353562974,0,0,1,0.739385181804733,0.225629241868606,-0.192959672062202,0.840100593817297,0.408227496843333,-0.0660025859990733,-0.287174219293514,-1.81276648718951,-1.09497943336411
464,0,0.555010126004327,0,0,0,0.979065166682853,2.08755435443314,1.58971689585843,0.671567492724265,0.194984601082622,-0.609865837037676,-1.57640628861695,-0.530663119760113,1.92604409298053
465,0,0.213005111654669,0,0,0,0.138905810285787,-0.364750049751228,0.88547021715943,0.12836893495179,-0.82630438160496,0.59090290736175,0.352554940559121,-0.217738404716286,0.661218509391281
466,0,0.660348350023163,0,0,1,0.534329080847011,1.43433495602969,0.241556082693681,-0.57221784673287,-1.13239281146522,1.44553175235686,-2.04575251072447,-1.37774549024369,0.123633549539213
467,0,0.209792795078536,1,1,0,0.814737493993406,-0.34699683770714,-0.196065334349011,-1.52409644070499,-0.0520558975526972,-0.175220455108348,0.749988857242397,-1.17079026243989,0.79516983845375
468,0,0.400486180047401,0,1,0,0.726898588146443,0.817762476901534,-1.34783924244472,-2.55127065617209,0.525585396671279,-0.542569087774679,-0.654499761301096,1.89705471247011,1.09504684147109
469,0,0.439498209231861,0,0,1,0.251858641065264,0.0202107095131015,-0.963071207910441,1.99308671014944,-1.13841029115764,-0.527070275148676,-0.274752119901801,0.13918289865823,-0.0953621734005437
470,0,0.0158939383420104,0,1,1,-0.977359859062701,-1.61309708179346,-0.899920968521066,0.313254183022634,-0.124205504244871,-0.922308519671897,-0.568245347863645,-2.02357069449902,0.548932204887923
471,0,0.0567225377477234,0,0,1,-1.52327766319215,-0.0203788793786627,-0.237162644021985,0.0899098122674414,3.30525552481982,0.052207180184049,-0.202719643909261,1.74922291122898,0.0941824416828384
472,0,0.328076083897304,0,0,1,-0.270828897620392,-0.130118318776314,0.537057136148858,0.463804131303843,1.14397571535845,-0.895985948884231,-0.416131177677695,-0.0837310097380248,0.237248444329372
473,0,0.0472537841310159,0,1,0,-1.71525286968302,0.791576244071999,-1.44644299446128,0.717093995096278,-0.764838786310671,-0.522417470980016,0.68253444888175,-1.45474065328339,0.432323164549933
474,0,0.590686135611013,1,1,0,0.289712163352058,1.402436746984,-1.85360941137795,-0.351571817684571,-0.41788668016713,-0.508419671461539,-0.958235868508523,0.377556142086145,-1.43430578871321
475,0,0.052763286379492,0,1,0,-1.86470962706288,0.391300691175438,1.58604370747825,-0.273350714992005,0.941854407597053,0.0890438899344173,-0.593441343119748,0.223035963771624,0.448875495741163
476,0,0.145534637249923,0,1,1,0.169239173514479,-0.261476802373464,-2.40874230644506,-1.17553887117271,-0.00911878853944181,-1.27387205401641,0.75785296258103,-0.46768399330303,-0.405880884112299
477,0,0.108831397177309,0,0,1,-1.23037162290552,-0.324350067879354,1.5544921581604,0.265239444322971,0.0261995765674308,1.69485641477058,-0.961449843926368,0.528561882390027,1.09268704121733
478,0,0.162396456112951,0,1,1,-0.718603396263585,-0.166498271424221,0.191192800860692,0.0234750802237458,0.427817364397816,-2.30763674487047,-0.950078166880269,0.869260416589857,1.09881064343982
479,0,0.627490518142976,0,0,0,0.67689382786457,1.75074842936702,-0.105862350736276,0.340898504437469,-0.278668768219308,-1.05781130099253,0.390944140014519,1.64588937659507,-1.32456296096974
480,0,0.738315858640939,1,1,1,0.117160202487177,1.21332796504671,-0.146797830503833,0.0333960618290325,0.210204527429037,-1.05391362571826,0.438843073426448,-1.1125209434349,0.442872125485618
481,0,0.83001499671908,0,0,1,-0.385733750926953,2.20058458219582,2.10126784444552,-1.13831867416106,0.502062213043599,-2.23886928620813,-0.460413003852463,0.282520480342662,-1.92920964124978
482,0,0.316618611920434,1,1,1,1.80673936390401,-0.561768316943779,0.466669224207718,0.123084653873727,-0.548597315676997,1.22401304117706,0.603427455784116,-0.8536497769615,-0.739989167773381
